,LOC_BLANK,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Defective
0,0,11,0,0,10,10,1,14,36.78,13.21,6421.79,0.16,94,0.08,356.77,485.97,37,57,21,15,14,N
1,8,7,0,6,4,4,1,26,76.96,8.0,4925.18,0.21,108,0.13,273.62,615.65,48,60,39,13,26,N
2,1,5,0,0,3,3,1,11,31.66,6.43,1308.6,0.07,45,0.16,72.7,203.56,20,25,14,9,11,N
3,2,5,0,4,3,1,1,9,14.06,7.5,791.15,0.04,27,0.13,43.95,105.49,10,17,6,9,9,N
4,4,9,0,6,5,3,5,15,26.04,12.0,3749.74,0.1,65,0.08,208.32,312.48,32,33,16,12,15,N
5,2,4,0,2,3,2,1,13,24.23,7.0,1187.51,0.06,37,0.14,65.97,169.64,14,23,12,12,13,N
6,6,13,0,6,7,6,1,31,62.84,11.23,7918.85,0.24,130,0.09,439.94,705.41,58,72,31,12,31,N
7,11,1,0,17,1,1,1,20,70.27,5.14,1858.48,0.12,76,0.19,103.25,361.37,36,40,21,6,20,Y
8,13,1,0,11,1,1,1,30,50.29,11.16,6260.44,0.19,118,0.09,347.8,561.08,53,65,19,8,30,N
9,2,1,0,2,1,1,1,10,19.73,9.35,1724.86,0.06,42,0.11,95.83,184.48,17,25,10,11,10,N
10,2,1,0,2,1,1,1,10,23.8,4.0,380.74,0.03,25,0.25,21.15,95.18,8,17,7,7,10,N
11,1,1,0,2,1,1,1,4,6.67,4.5,135.0,0.01,10,0.22,7.5,30.0,3,7,2,6,4,N
12,2,1,0,2,1,1,1,9,37.91,4.75,855.4,0.06,41,0.21,47.52,180.09,19,22,14,7,9,N
13,2,1,0,0,1,1,1,7,21.11,4.81,488.85,0.03,26,0.21,27.16,101.58,11,15,8,7,7,N
14,2,1,0,5,1,1,1,5,16.53,6.43,683.19,0.04,26,0.16,37.96,106.27,9,17,7,10,5,N
15,4,3,0,0,2,2,1,28,40.86,10.25,4292.33,0.14,81,0.1,238.46,418.76,41,40,24,12,28,N
16,5,5,0,3,3,2,1,15,17.13,15.61,4172.6,0.09,53,0.06,231.81,267.35,23,30,14,19,15,N
17,1,7,0,0,4,1,1,12,14.65,16.36,3922.73,0.08,51,0.06,217.93,239.72,24,27,11,15,12,N
18,0,3,0,0,2,2,1,7,8.64,4.17,150.0,0.01,12,0.24,8.33,36.0,5,7,3,5,7,N
19,3,5,0,15,3,2,1,16,20.14,12.83,3317.73,0.09,55,0.08,184.32,258.51,22,33,12,14,16,Y
20,3,7,0,2,4,4,1,31,64.76,7.4,3542.75,0.16,90,0.14,196.82,478.97,39,51,29,11,31,N
21,2,5,0,2,3,3,1,26,56.24,6.87,2658.2,0.13,76,0.15,147.68,386.65,33,43,24,10,26,N
22,8,1,0,7,1,1,1,23,73.09,9.33,6367.15,0.23,133,0.11,353.73,682.19,63,70,27,8,23,N
23,17,15,0,11,8,8,1,44,121.61,9.12,10120.84,0.37,181,0.11,562.27,1109.4,80,101,57,13,44,Y
24,1,1,0,0,1,1,1,7,39.26,2.95,342.73,0.04,29,0.34,19.04,116.0,13,16,11,5,7,N
25,0,1,0,1,1,1,1,3,9.83,2.0,39.3,0.01,7,0.5,2.18,19.65,3,4,3,4,3,N
26,3,5,0,2,3,3,1,16,22.71,10.68,2589.55,0.08,51,0.09,143.86,242.5,23,28,14,13,16,N
27,20,33,0,9,28,15,1,100,78.34,47.45,176348.54,1.24,526,0.02,9797.14,3716.76,223,303,94,40,100,N
28,1,3,0,3,2,2,1,9,38.84,8.35,2705.36,0.11,75,0.12,150.3,324.14,31,44,13,7,9,Y
29,4,7,0,0,5,2,1,22,27.67,17.58,8545.97,0.16,92,0.06,474.78,486.26,37,55,20,19,22,N
30,9,28,0,4,22,21,1,46,54.53,33.06,59603.26,0.6,286,0.03,3311.29,1802.88,114,172,50,29,46,N
31,1,1,0,0,1,1,1,11,30.03,7.6,1734.58,0.08,48,0.13,96.37,228.23,19,29,15,12,11,N
32,5,9,3,0,8,2,1,15,31.94,9.71,3008.82,0.1,62,0.1,167.16,310.0,22,40,17,15,18,N
33,2,1,0,3,1,1,1,17,64.06,6.75,2918.97,0.14,92,0.15,162.17,432.44,45,47,20,6,17,N
34,5,21,1,2,11,2,10,36,47.96,18.75,16859.61,0.3,161,0.05,936.64,899.18,75,86,32,16,37,N
35,2,3,0,0,2,2,1,10,26.13,7.46,1455.85,0.07,42,0.13,80.88,195.04,19,23,14,11,10,N
36,5,5,0,5,3,3,1,24,51.32,12.79,8399.67,0.22,121,0.08,466.65,656.58,53,68,29,14,24,N
37,0,1,0,0,1,1,1,7,50.46,5.47,1509.03,0.09,61,0.18,83.84,275.94,25,36,16,7,7,N
38,4,1,0,1,1,1,1,11,29.91,7.7,1773.48,0.08,49,0.13,98.53,230.32,21,28,15,11,11,N
39,1,3,0,0,2,2,1,9,18.23,3.86,271.19,0.02,19,0.26,15.07,70.31,9,10,7,6,9,N
40,2,3,0,0,2,2,1,11,17.11,7.7,1014.63,0.04,30,0.13,56.37,131.77,14,16,10,11,11,N
41,6,7,0,3,4,4,1,28,101.03,5.96,3588.0,0.2,109,0.17,199.33,602.07,49,60,37,9,28,Y
42,1,5,0,0,3,3,1,18,49.47,4.42,966.99,0.07,46,0.23,53.72,218.72,21,25,19,8,18,Y
43,5,10,0,0,7,7,1,32,36.52,16.3,9698.89,0.2,106,0.06,538.83,595.16,40,66,27,22,32,N
44,0,1,0,0,1,1,1,4,10.84,1.5,24.38,0.01,7,0.67,1.35,16.25,2,5,2,3,4,N
45,7,10,0,2,6,5,1,39,29.3,25.54,19104.17,0.25,130,0.04,1061.34,748.14,55,75,28,26,39,N
46,3,4,0,1,3,3,1,12,26.96,14.0,5283.66,0.13,73,0.07,293.54,377.4,28,45,18,18,12,N
47,2,1,0,2,1,1,1,7,16.25,8.89,1283.82,0.05,34,0.11,71.32,144.43,16,18,9,10,7,N
48,6,11,0,0,7,7,1,47,48.3,28.0,37867.16,0.45,235,0.04,2103.73,1352.4,88,147,33,21,47,N
49,3,7,2,0,6,2,1,12,28.45,8.36,1986.86,0.08,50,0.12,110.38,237.74,18,32,14,13,14,N
50,9,23,0,13,12,2,1,48,30.32,47.53,68495.54,0.48,246,0.02,3805.31,1441.06,117,129,32,26,48,N
51,6,10,0,7,6,5,1,23,34.0,13.52,6218.16,0.15,87,0.07,345.45,459.83,35,52,22,17,23,N
52,10,1,0,6,1,1,1,80,196.53,31.46,194481.83,2.06,889,0.03,10804.55,6182.28,396,493,107,17,80,N
53,13,1,0,6,1,1,1,35,97.0,18.78,34217.38,0.61,289,0.05,1900.97,1821.79,137,152,62,17,35,N
54,14,3,0,7,2,1,1,34,96.01,17.68,30006.37,0.57,276,0.06,1667.02,1697.33,132,144,56,15,34,N
55,18,7,0,13,4,3,1,51,85.54,30.74,80809.25,0.88,405,0.03,4489.4,2629.2,190,215,68,22,51,N
56,6,7,0,16,4,1,1,26,49.31,22.86,25777.05,0.38,195,0.04,1432.06,1127.37,94,101,37,18,26,N
57,1,3,0,0,2,1,1,5,16.0,6.5,676.0,0.03,26,0.15,37.56,104.0,13,13,8,8,5,N
58,4,9,0,8,5,2,4,16,16.51,22.88,8646.51,0.13,77,0.04,480.36,377.83,35,42,13,17,16,N
59,11,7,0,4,4,4,1,34,123.03,6.07,4532.64,0.25,131,0.16,251.81,746.76,58,73,43,9,34,N
60,3,5,0,5,3,3,1,30,100.29,10.06,10151.3,0.34,177,0.1,563.96,1008.98,75,102,41,11,30,Y
61,3,5,0,2,3,3,1,22,39.27,11.45,5152.07,0.15,87,0.09,286.23,449.78,36,51,22,14,22,N
62,8,13,0,12,7,4,3,28,30.79,16.07,7959.08,0.17,99,0.06,442.17,495.0,47,52,19,13,28,N
63,2,6,2,0,5,2,1,11,25.68,7.5,1444.26,0.06,42,0.13,80.24,192.57,15,27,12,12,13,N
64,5,4,0,3,3,3,1,20,30.77,9.38,2704.14,0.1,60,0.11,150.23,288.44,25,35,16,12,20,N
65,7,7,0,6,4,4,1,24,79.28,6.0,2854.12,0.16,90,0.17,158.56,475.69,40,50,30,9,24,N
66,2,3,0,0,2,2,1,13,45.34,6.75,2065.86,0.1,63,0.15,114.77,306.05,30,33,20,9,13,N
67,10,10,0,21,8,8,1,61,36.89,28.34,29630.1,0.35,164,0.04,1646.12,1045.51,74,90,47,36,61,Y
68,11,12,0,15,9,8,1,58,39.93,28.29,31947.46,0.38,170,0.04,1774.86,1129.46,72,98,56,44,58,N
69,13,9,0,17,5,5,1,43,69.49,14.01,13645.26,0.32,170,0.07,758.07,973.75,71,99,38,15,43,Y
70,1,1,0,0,1,1,1,5,24.22,2.29,126.52,0.02,16,0.44,7.03,55.35,8,8,7,4,5,N
71,1,1,0,0,1,1,1,5,19.93,2.33,108.52,0.02,14,0.43,6.03,46.51,7,7,6,4,5,N
72,2,1,0,1,1,1,1,9,28.28,6.05,1033.56,0.06,41,0.17,57.42,170.97,19,22,11,7,9,Y
73,6,1,0,23,1,1,1,10,43.39,10.25,4558.6,0.15,97,0.1,253.26,444.74,41,56,16,8,10,Y
74,9,11,0,7,7,4,1,64,57.9,25.29,37041.01,0.49,250,0.04,2057.83,1464.5,122,128,41,17,64,N
75,3,5,0,1,3,3,1,23,64.76,5.25,1785.31,0.11,70,0.19,99.18,340.06,33,37,22,7,23,N
76,2,8,3,0,7,2,1,12,29.78,8.23,2018.61,0.08,51,0.12,112.14,245.18,19,32,15,13,15,N
77,0,1,0,0,1,1,1,13,68.43,10.21,7130.95,0.23,141,0.1,396.16,698.54,70,71,24,7,13,N
78,2,5,0,5,3,3,1,9,19.56,4.5,396.0,0.03,22,0.22,22.0,88.0,9,13,8,8,9,N
79,6,1,2,9,1,1,1,13,46.39,16.58,12752.14,0.26,160,0.06,708.45,769.18,70,90,19,9,15,N
80,5,19,0,0,10,6,1,32,45.5,17.38,13744.03,0.26,144,0.06,763.56,790.83,63,81,29,16,32,N
81,0,1,0,1,1,1,1,3,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,3,N
82,0,1,0,0,1,1,1,4,16.84,1.5,37.9,0.01,9,0.67,2.11,25.27,4,5,4,3,4,N
83,1,1,0,3,1,1,1,3,10.16,6.0,365.67,0.02,17,0.17,20.31,60.94,6,11,4,8,3,N
84,1,1,0,3,1,1,1,3,9.88,5.25,272.43,0.02,15,0.19,15.14,51.89,6,9,4,7,3,N
85,0,1,0,1,1,1,1,3,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,3,N
86,8,15,0,2,8,2,1,43,72.3,5.69,2338.69,0.14,83,0.18,129.93,411.2,39,44,24,7,43,N
87,9,1,0,12,1,1,1,12,45.41,3.46,544.06,0.05,37,0.29,30.23,157.17,15,22,13,6,12,N
88,0,1,0,1,1,1,1,3,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,3,N
89,0,1,0,0,1,1,1,4,16.84,1.5,37.9,0.01,9,0.67,2.11,25.27,4,5,4,3,4,N
90,0,1,0,4,1,1,1,3,10.16,6.0,365.67,0.02,17,0.17,20.31,60.94,6,11,4,8,3,N
91,0,1,0,0,1,1,1,7,10.88,6.3,431.75,0.02,18,0.16,23.99,68.53,7,11,5,9,7,N
92,5,5,0,4,3,3,1,16,23.2,12.5,3624.82,0.1,57,0.08,201.38,289.99,25,32,17,17,16,N
93,1,3,0,1,2,2,1,5,16.73,3.0,150.57,0.02,14,0.33,8.36,50.19,6,8,6,6,5,N
94,0,1,0,0,1,1,1,5,16.73,3.6,216.82,0.02,19,0.28,12.05,60.23,9,10,5,4,5,N
95,2,3,0,4,2,2,1,9,19.51,8.0,1248.64,0.05,35,0.13,69.37,156.08,16,19,11,11,9,N
96,0,1,0,0,1,1,1,4,16.84,1.5,37.9,0.01,9,0.67,2.11,25.27,4,5,4,3,4,N
97,0,1,0,0,1,1,1,4,16.84,1.5,37.9,0.01,9,0.67,2.11,25.27,4,5,4,3,4,N
98,3,5,0,5,3,2,1,7,14.4,11.88,2030.23,0.06,41,0.08,112.79,170.97,19,22,8,10,7,N
99,5,7,0,0,4,4,1,30,57.87,13.1,9925.73,0.25,138,0.08,551.43,757.88,58,80,31,14,30,N
100,7,9,0,1,5,4,5,41,53.95,20.13,21852.33,0.36,179,0.05,1214.02,1085.83,77,102,44,23,41,N
101,0,3,0,0,2,2,1,5,21.19,3.21,218.94,0.02,19,0.31,12.16,68.11,9,10,7,5,5,N
102,7,15,0,12,8,4,5,26,26.74,14.93,5958.66,0.13,75,0.07,331.04,399.14,33,42,21,19,26,N
103,9,7,0,3,5,5,1,38,49.05,14.86,10838.14,0.24,125,0.07,602.12,729.11,55,70,37,20,38,N
104,1,1,0,1,1,1,1,8,32.29,2.57,213.55,0.03,25,0.39,11.86,83.05,12,13,7,3,8,N
105,16,23,0,8,12,9,7,49,72.52,16.2,19033.06,0.39,193,0.06,1057.39,1174.88,90,103,50,18,49,N
106,0,1,0,0,1,1,1,6,20.69,8.89,1634.99,0.06,45,0.11,90.83,183.94,20,25,9,8,6,N
107,5,5,0,3,3,2,1,15,22.75,10.62,2563.41,0.08,52,0.09,142.41,241.48,23,29,13,12,15,N
108,0,1,0,0,1,1,1,5,16.21,2.25,82.12,0.01,13,0.44,4.56,36.5,6,7,4,3,5,N
109,9,5,0,15,3,3,1,19,26.1,10.71,2996.6,0.09,61,0.09,166.48,279.68,30,31,14,10,19,N
110,5,1,0,8,1,1,1,7,28.68,2.75,216.89,0.03,22,0.36,12.05,78.87,11,11,8,4,7,N
111,5,5,0,6,3,3,1,16,37.53,5.5,1135.41,0.07,47,0.18,63.08,206.44,22,25,14,7,16,N
112,1,3,0,0,2,2,1,9,18.45,3.75,259.45,0.02,20,0.27,14.41,69.19,9,11,6,5,9,N
113,11,35,0,5,18,12,10,64,81.86,19.83,32200.08,0.54,264,0.05,1788.89,1623.53,126,138,54,17,64,N
114,17,43,0,18,22,17,12,80,97.4,18.49,33283.94,0.6,276,0.05,1849.11,1800.5,125,151,71,21,80,N
115,13,21,0,5,12,9,9,69,57.39,28.0,44996.99,0.54,258,0.04,2499.83,1607.04,119,139,51,24,69,N
116,5,13,0,6,7,6,6,25,32.88,10.95,3941.05,0.12,72,0.09,218.95,360.0,32,40,19,13,25,N
117,2,3,0,0,2,2,1,28,29.49,12.89,4898.45,0.13,67,0.08,272.14,380.05,29,38,27,24,28,N
118,4,9,0,13,5,2,5,9,20.85,5.0,521.24,0.03,25,0.2,28.96,104.25,10,15,9,9,9,N
119,14,17,0,6,9,8,5,40,86.51,10.16,8923.89,0.29,147,0.1,495.77,878.66,65,82,48,15,40,N
120,6,3,0,5,2,2,1,13,56.22,3.44,664.34,0.06,44,0.29,36.91,193.26,22,22,16,5,13,N
121,2,3,0,2,2,2,1,9,25.03,4.9,600.86,0.04,30,0.2,33.38,122.62,14,16,10,7,9,N
122,2,3,0,1,2,2,1,9,30.84,4.96,758.26,0.05,36,0.2,42.13,152.93,17,19,12,7,9,N
123,16,17,0,11,9,9,1,55,175.1,7.86,10809.44,0.46,217,0.13,600.52,1375.75,100,117,70,11,55,Y
124,0,1,0,0,1,1,1,5,16.21,2.25,82.12,0.01,13,0.44,4.56,36.5,6,7,4,3,5,N
125,1,1,0,0,1,1,1,5,14.4,2.5,90.0,0.01,12,0.4,5.0,36.0,5,7,4,4,5,N
126,9,1,1,7,1,1,1,27,233.92,2.86,1909.57,0.22,121,0.35,106.09,668.35,60,61,42,4,28,N
127,15,22,0,1,19,19,1,59,64.91,25.17,41124.72,0.54,257,0.04,2284.71,1633.89,92,165,53,29,59,N
128,2,8,0,0,6,6,1,19,36.77,10.91,4375.94,0.13,77,0.09,243.11,401.13,32,45,22,15,19,N
129,21,22,0,2,19,19,1,64,68.39,20.75,29446.21,0.47,222,0.05,1635.9,1419.09,83,139,56,28,64,N
130,25,37,0,15,26,26,1,77,79.98,26.99,58239.35,0.72,327,0.04,3235.52,2158.17,133,194,69,28,77,Y
131,21,25,0,2,21,21,1,67,71.63,20.1,28928.56,0.48,224,0.05,1607.14,1439.48,79,145,57,29,67,N
132,16,25,0,3,15,15,1,56,65.75,18.88,23432.15,0.41,211,0.05,1301.79,1241.24,86,125,41,18,56,Y
133,1,3,0,2,2,2,1,10,18.91,5.5,572.0,0.03,26,0.18,31.78,104.0,11,15,8,8,10,N
134,7,1,0,5,1,1,1,12,76.37,2.59,511.58,0.07,45,0.39,28.42,197.65,22,23,17,4,12,N
135,8,15,3,0,14,2,1,20,42.87,14.48,8991.25,0.21,110,0.07,499.51,620.82,40,70,29,21,23,N
136,0,1,0,5,1,1,1,6,60.1,2.43,354.44,0.05,35,0.41,19.69,145.95,17,18,14,4,6,N
137,3,1,0,6,1,1,1,5,26.64,2.5,166.52,0.02,18,0.4,9.25,66.61,8,10,8,5,5,N
138,7,5,0,3,4,3,1,23,33.92,9.38,2981.4,0.11,62,0.11,165.63,318.02,25,37,20,15,23,N
139,1,1,0,0,1,1,1,6,9.6,6.13,360.21,0.02,17,0.16,20.01,58.81,7,10,4,7,6,N
140,7,7,0,6,5,5,1,29,34.65,11.83,4846.19,0.14,77,0.08,269.23,409.79,32,45,23,17,29,N
141,13,35,0,8,18,8,12,61,76.37,23.23,41194.43,0.59,276,0.04,2288.58,1773.65,120,156,62,24,61,N
142,1,3,0,0,2,2,1,9,18.23,3.86,271.19,0.02,19,0.26,15.07,70.31,9,10,7,6,9,N
143,18,15,0,13,8,6,5,77,68.82,37.89,98831.96,0.87,408,0.03,5490.66,2608.07,160,248,57,27,77,N
144,10,7,0,3,4,4,1,28,102.19,6.63,4493.95,0.23,122,0.15,249.66,677.66,56,66,38,9,28,N
145,1,5,0,0,3,3,1,12,30.45,4.62,648.71,0.05,32,0.22,36.04,140.55,15,17,13,8,12,N
146,4,19,0,1,10,9,4,32,49.95,12.36,7636.01,0.21,110,0.08,424.22,617.62,51,59,33,16,32,N
147,3,8,0,0,5,5,1,20,31.91,7.6,1842.99,0.08,51,0.13,102.39,242.5,19,32,15,12,20,N
148,3,8,2,0,7,2,1,13,30.98,9.19,2614.76,0.09,58,0.11,145.26,284.6,21,37,16,14,15,N
149,3,13,1,9,7,6,5,28,60.63,12.22,9057.37,0.25,130,0.08,503.19,741.06,55,75,36,16,29,N
150,14,35,0,8,18,11,10,71,57.99,24.52,34868.47,0.47,232,0.04,1937.14,1421.99,107,125,48,22,71,Y
151,4,3,0,3,2,2,1,16,67.54,3.24,706.95,0.07,49,0.31,39.28,218.51,22,27,17,5,16,N
152,4,3,0,4,2,2,1,20,54.05,10.16,5580.43,0.18,100,0.1,310.02,549.19,45,55,31,14,20,N
153,0,3,0,0,2,2,1,14,18.86,7.33,1014.21,0.05,32,0.14,56.35,138.3,12,20,9,11,14,N
154,0,3,0,1,2,2,1,6,25.16,2.5,157.27,0.02,17,0.4,8.74,62.91,8,9,8,5,6,N
155,3,1,0,1,1,1,1,10,60.1,2.43,354.44,0.05,35,0.41,19.69,145.95,17,18,14,4,10,N
156,4,5,0,4,3,3,1,18,74.01,4.08,1234.01,0.1,61,0.24,68.56,302.21,28,33,24,7,18,N
157,9,11,0,13,6,5,5,36,65.03,12.77,10600.85,0.28,140,0.08,588.94,830.3,61,79,43,18,36,N
158,0,9,0,2,5,1,5,11,11.6,19.69,4495.15,0.08,47,0.05,249.73,228.33,15,32,8,21,11,N
159,1,3,0,1,2,1,1,10,14.32,7.71,852.01,0.04,26,0.13,47.33,110.45,9,17,7,12,10,N
160,2,9,0,4,5,2,1,14,17.84,14.5,3750.38,0.09,58,0.07,208.35,258.64,29,29,11,11,14,N
161,5,7,0,7,4,4,1,25,73.59,5.95,2602.12,0.15,84,0.17,144.56,437.59,37,47,28,9,25,N
162,1,5,0,1,3,1,1,12,16.29,15.11,3719.21,0.08,53,0.07,206.62,246.12,17,36,9,16,12,N
163,1,1,0,4,1,1,1,7,44.57,3.46,534.07,0.05,37,0.29,29.67,154.29,18,19,13,5,7,N
164,14,15,0,4,13,13,1,53,58.74,23.3,31875.39,0.46,224,0.04,1770.86,1368.31,82,142,44,25,53,N
165,3,3,0,5,2,2,1,6,19.14,7.0,937.86,0.04,31,0.14,52.1,133.98,14,17,10,10,6,N
166,1,1,4,0,1,1,1,3,39.43,2.8,309.16,0.04,29,0.36,17.18,110.41,14,15,10,4,7,N
167,2,1,13,4,1,1,1,3,104.67,3.73,1454.15,0.13,83,0.27,80.79,390.14,41,42,22,4,16,N
168,2,1,13,4,1,1,1,3,104.67,3.73,1454.15,0.13,83,0.27,80.79,390.14,41,42,22,4,16,Y
169,1,3,16,0,2,2,1,9,103.2,5.62,3260.81,0.19,109,0.18,181.16,580.09,53,56,33,7,25,N
170,1,3,16,0,2,2,1,9,95.59,5.98,3422.92,0.19,109,0.17,190.16,572.02,53,56,31,7,25,N
171,2,3,0,5,2,2,1,12,15.07,9.75,1432.72,0.05,34,0.1,79.6,146.95,13,21,8,12,12,N
172,1,3,16,0,2,2,1,9,103.2,5.62,3260.81,0.19,109,0.18,181.16,580.09,53,56,33,7,25,N
173,3,10,0,2,9,2,1,17,34.54,9.87,3363.75,0.11,67,0.1,186.88,340.86,25,42,19,15,17,N
174,1,1,0,2,1,1,1,5,33.22,1.5,74.74,0.02,15,0.67,4.15,49.83,7,8,7,3,5,N
175,4,11,0,8,6,3,1,20,22.99,18.44,7817.84,0.14,82,0.05,434.32,423.93,33,49,17,19,20,N
176,2,1,0,3,1,1,1,6,20.51,3.43,241.06,0.02,19,0.29,13.39,70.31,8,11,7,6,6,N
177,3,15,0,14,8,7,5,11,17.7,12.6,2809.44,0.07,50,0.08,156.08,222.97,21,29,10,12,11,N
178,0,1,0,0,1,1,1,6,21.25,2.4,122.4,0.02,17,0.42,6.8,51.0,8,9,5,3,6,N
179,6,25,0,9,13,6,1,39,54.51,25.0,34070.5,0.45,228,0.04,1892.81,1362.82,100,128,42,21,39,N
180,7,7,0,5,4,4,1,28,97.47,5.66,3119.36,0.18,101,0.18,173.3,551.4,44,57,35,9,28,N
181,4,11,0,3,7,7,1,28,37.56,11.33,4824.95,0.14,83,0.09,268.05,425.73,34,49,21,14,28,N
182,2,7,0,0,4,1,1,11,12.76,29.25,10920.4,0.12,85,0.03,606.69,373.35,36,49,8,13,11,N
183,4,6,2,0,5,2,1,11,25.68,7.5,1444.26,0.06,42,0.13,80.24,192.57,15,27,12,12,13,N
184,2,5,0,5,3,2,3,5,6.37,9.0,516.23,0.02,16,0.11,28.68,57.36,6,10,3,9,5,N
185,3,3,0,3,2,1,1,7,13.45,9.0,1089.13,0.04,28,0.11,60.51,121.01,12,16,8,12,7,N
186,3,3,0,2,2,1,1,7,11.47,5.0,286.8,0.02,16,0.2,15.93,57.36,5,11,4,8,7,N
187,3,7,0,1,4,3,3,15,18.89,9.82,1820.94,0.06,41,0.1,101.16,185.47,18,23,11,12,15,N
188,2,1,0,2,1,1,1,5,18.07,6.11,674.95,0.04,26,0.16,37.5,110.45,11,15,9,10,5,N
189,2,1,0,2,1,1,1,5,18.07,6.11,674.95,0.04,26,0.16,37.5,110.45,11,15,9,10,5,N
190,9,5,0,6,3,3,1,17,38.07,9.14,3182.29,0.12,69,0.11,176.79,348.06,32,37,21,12,17,N
191,3,5,0,4,3,3,1,12,42.23,6.94,2036.45,0.1,61,0.14,113.14,293.25,25,36,18,10,12,N
192,0,1,0,0,1,1,1,17,134.47,4.69,2954.74,0.21,121,0.21,164.15,630.34,60,61,32,5,17,N
193,1,3,0,1,2,1,1,9,14.17,3.75,199.32,0.02,16,0.27,11.07,53.15,5,11,4,6,9,N
194,1,3,0,1,2,1,1,9,14.17,3.75,199.32,0.02,16,0.27,11.07,53.15,5,11,4,6,9,N
195,3,3,0,3,2,2,1,13,25.81,7.08,1295.09,0.06,41,0.14,71.95,182.84,17,24,12,10,13,N
196,1,3,0,1,2,1,1,9,14.17,3.75,199.32,0.02,16,0.27,11.07,53.15,5,11,4,6,9,N
197,2,1,0,1,1,1,1,5,12.8,4.2,225.85,0.02,15,0.24,12.55,53.77,6,9,5,7,5,N
198,2,1,0,2,1,1,1,7,14.88,8.13,982.54,0.04,29,0.12,54.59,120.93,13,16,8,10,7,N
