,LOC_BLANK,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Defective
199,1,3,0,1,2,1,1,9,14.17,3.75,199.32,0.02,16,0.27,11.07,53.15,5,11,4,6,9,N
200,2,1,0,2,1,1,1,4,14.62,2.5,91.35,0.01,11,0.4,5.08,36.54,5,6,5,5,4,N
201,2,1,0,1,1,1,1,6,27.41,3.06,255.94,0.03,22,0.33,14.22,83.76,11,11,9,5,6,N
202,2,1,0,2,1,1,1,6,31.26,3.0,281.3,0.03,24,0.33,15.63,93.77,12,12,10,5,6,N
203,2,1,0,1,1,1,1,6,35.2,2.95,307.27,0.03,26,0.34,17.07,104.0,13,13,11,5,6,N
204,2,1,0,1,1,1,1,6,39.24,2.92,333.81,0.04,28,0.34,18.54,114.45,14,14,12,5,6,N
205,3,7,0,4,4,4,3,13,21.23,5.5,642.17,0.04,28,0.18,35.68,116.76,11,17,9,9,13,N
206,7,3,0,21,2,1,1,11,23.74,8.88,1873.84,0.07,46,0.11,104.1,210.91,21,25,13,11,11,N
207,6,1,0,22,1,1,1,9,31.07,5.23,850.08,0.05,37,0.19,47.23,162.52,17,20,13,8,9,N
208,6,7,0,4,4,2,1,16,33.33,7.33,1792.43,0.08,52,0.14,99.58,244.42,20,32,15,11,16,N
209,2,1,0,2,1,1,1,4,13.84,3.0,124.54,0.01,12,0.33,6.92,41.51,5,7,5,6,4,N
210,2,1,0,3,1,1,1,7,23.6,5.4,688.16,0.04,30,0.19,38.23,127.44,12,18,10,9,7,N
211,14,31,0,8,16,9,7,54,80.38,11.1,9899.11,0.3,155,0.09,549.95,892.01,70,85,41,13,54,N
212,9,17,0,5,9,5,5,37,58.47,12.71,9443.41,0.25,131,0.08,524.63,743.09,61,70,36,15,37,N
213,4,9,0,5,5,3,4,19,16.09,18.42,5457.54,0.1,61,0.05,303.2,296.34,26,35,12,17,19,N
214,10,7,0,14,4,4,1,33,83.78,8.05,5422.96,0.22,125,0.12,301.28,674.04,59,66,33,9,33,N
215,4,9,0,4,5,4,3,15,40.48,7.2,2098.65,0.1,60,0.14,116.59,291.48,32,28,20,9,15,N
216,5,1,0,1,1,1,1,9,49.6,2.5,310.0,0.04,31,0.4,17.22,124.0,15,16,12,4,9,N
217,15,31,0,11,16,10,13,59,71.74,17.83,22807.44,0.43,206,0.06,1267.08,1279.15,90,116,53,21,59,Y
218,20,31,0,33,16,8,6,66,74.18,20.79,32071.97,0.51,250,0.05,1781.78,1542.48,116,134,53,19,66,Y
219,3,7,0,6,4,2,4,12,24.24,11.7,3318.52,0.09,59,0.09,184.36,283.63,27,32,15,13,12,N
220,16,33,0,4,17,11,7,64,122.45,14.22,24755.65,0.58,277,0.07,1375.31,1741.06,130,147,64,14,64,Y
221,6,6,0,5,4,4,1,24,39.16,9.04,3202.49,0.12,67,0.11,177.92,354.12,26,41,23,16,24,N
222,23,31,1,32,16,8,12,66,72.95,17.37,22006.83,0.42,201,0.06,1222.6,1267.06,90,111,57,22,67,Y
223,5,1,0,3,1,1,1,10,48.0,3.0,432.0,0.05,36,0.33,24.0,144.0,18,18,12,4,10,N
224,22,22,0,17,12,7,10,57,55.49,25.96,37407.34,0.48,226,0.04,2078.19,1440.76,102,124,55,28,57,Y
225,10,5,0,7,3,3,3,26,63.77,9.82,6146.88,0.21,114,0.1,341.49,626.07,54,60,33,12,26,N
226,26,24,1,16,14,11,7,82,99.15,21.29,44929.28,0.7,322,0.05,2496.07,2110.58,148,174,73,21,83,N
227,9,1,0,5,1,1,1,12,70.72,2.75,534.84,0.06,45,0.36,29.71,194.49,22,23,16,4,12,N
228,11,5,0,6,3,3,1,20,88.39,4.9,2125.07,0.14,82,0.2,118.06,433.4,38,44,31,8,20,N
229,8,16,0,5,9,4,4,29,18.35,26.0,12402.61,0.16,93,0.04,689.03,477.02,39,54,15,20,29,N
230,11,16,0,3,9,3,1,35,17.38,36.0,22527.81,0.21,122,0.03,1251.55,625.77,54,68,15,20,35,N
231,4,5,0,11,3,1,1,18,27.93,10.5,3079.11,0.1,61,0.1,171.06,293.25,28,33,16,12,18,N
232,7,3,0,2,2,2,1,19,64.34,4.45,1276.77,0.1,59,0.22,70.93,286.62,28,31,22,7,19,N
233,2,5,0,1,3,2,3,17,35.86,9.9,3514.5,0.12,71,0.1,195.25,355.0,33,38,20,12,17,N
234,8,5,0,3,4,4,1,18,48.3,8.85,3781.09,0.14,84,0.11,210.06,427.35,37,47,23,11,18,N
235,7,1,0,4,1,1,1,14,80.27,3.0,722.43,0.08,54,0.33,40.13,240.81,27,27,18,4,14,N
236,0,1,0,1,1,1,1,5,27.17,1.75,83.21,0.02,15,0.57,4.62,47.55,7,8,6,3,5,N
237,0,1,0,1,1,1,1,5,27.17,1.75,83.21,0.02,15,0.57,4.62,47.55,7,8,6,3,5,N
238,3,7,0,0,4,4,1,21,55.61,6.0,2002.01,0.11,68,0.17,111.22,333.67,28,40,21,9,21,N
239,2,7,0,0,4,3,1,12,30.19,5.92,1059.13,0.06,39,0.17,58.84,178.81,14,25,13,11,12,N
240,2,7,0,0,4,3,1,12,30.19,5.92,1059.13,0.06,39,0.17,58.84,178.81,14,25,13,11,12,Y
241,17,15,0,19,8,7,1,52,45.71,22.46,23055.47,0.34,176,0.04,1280.86,1026.58,77,99,36,21,52,N
242,11,5,0,10,3,2,3,17,61.4,11.09,7552.8,0.23,124,0.09,419.6,680.99,61,63,33,12,17,N
243,25,25,0,18,14,12,1,63,81.53,17.98,26360.63,0.49,240,0.06,1464.48,1466.05,110,130,52,17,63,Y
244,13,25,0,11,13,10,7,52,95.37,13.19,16603.31,0.42,206,0.08,922.41,1258.36,95,111,54,15,52,Y
245,15,11,0,13,6,5,4,44,67.17,16.45,18176.24,0.37,192,0.06,1009.79,1104.94,94,98,40,14,44,N
246,0,7,0,0,4,2,1,10,37.82,4.0,605.07,0.05,35,0.25,33.61,151.27,12,23,12,8,10,N
247,12,23,0,11,12,9,6,45,91.36,12.65,14630.58,0.39,188,0.08,812.81,1156.15,87,101,55,16,45,Y
248,2,13,0,3,7,6,1,17,35.25,8.8,2730.02,0.1,66,0.11,151.67,310.23,24,42,15,11,17,N
249,2,13,0,3,7,6,1,18,35.45,11.0,4288.91,0.13,82,0.09,238.27,389.9,32,50,16,11,18,N
250,2,1,0,6,1,1,1,17,43.65,5.82,1477.51,0.08,65,0.17,82.08,253.95,32,33,11,4,17,N
251,5,9,0,0,5,3,1,17,27.02,8.8,2092.15,0.08,50,0.11,116.23,237.74,22,28,15,12,17,N
252,0,7,0,0,4,2,1,10,31.93,5.45,949.99,0.06,41,0.18,52.78,174.17,15,26,11,8,10,Y
253,6,1,0,2,1,1,1,10,70.97,2.38,400.32,0.06,39,0.42,22.24,168.56,19,20,16,4,10,N
254,5,7,0,3,4,4,1,13,51.04,5.73,1674.07,0.1,59,0.17,93.0,292.3,28,31,22,9,13,N
255,3,3,0,2,2,2,1,11,33.46,3.0,301.14,0.03,28,0.33,16.73,100.38,12,16,8,4,11,N
256,4,3,0,2,2,2,1,13,46.71,4.07,774.24,0.06,44,0.25,43.01,190.16,19,25,14,6,13,N
257,6,13,0,4,7,7,1,19,55.38,6.67,2461.38,0.12,76,0.15,136.74,369.21,35,41,21,8,19,N
258,0,11,0,2,6,6,1,10,51.96,4.32,971.34,0.07,49,0.23,53.96,224.66,21,28,17,7,10,N
259,4,11,0,2,6,4,5,20,29.7,11.28,3778.06,0.11,67,0.09,209.89,335.0,29,38,18,14,20,N
260,2,7,0,0,4,3,1,12,25.93,5.5,784.43,0.05,33,0.18,43.58,142.62,11,22,10,10,12,N
261,2,7,0,0,4,3,1,12,27.49,6.42,1132.02,0.06,39,0.16,62.89,176.42,14,25,12,11,12,N
262,6,5,0,3,3,3,1,30,44.88,14.4,9306.1,0.22,117,0.07,517.01,646.26,54,63,30,16,30,N
263,2,7,0,1,4,2,4,9,29.41,7.6,1698.45,0.07,47,0.13,94.36,223.48,19,28,15,12,9,N
264,2,7,0,1,4,2,4,9,27.77,6.77,1272.5,0.06,41,0.15,70.69,187.98,16,25,13,11,9,N
265,2,7,0,1,4,2,4,9,29.41,7.6,1698.45,0.07,47,0.13,94.36,223.48,19,28,15,12,9,Y
266,2,7,0,1,4,2,4,9,29.41,7.6,1698.45,0.07,47,0.13,94.36,223.48,19,28,15,12,9,N
267,9,5,0,5,3,2,3,27,35.26,21.24,15905.03,0.25,138,0.05,883.61,748.82,59,79,25,18,27,N
268,3,3,0,0,2,2,1,14,26.83,6.92,1285.99,0.06,40,0.14,71.44,185.75,15,25,13,12,14,N
269,20,11,8,42,6,5,1,40,46.28,18.53,15888.57,0.29,149,0.05,882.7,857.48,63,86,34,20,48,N
270,5,1,0,8,1,1,1,11,32.4,9.72,3062.5,0.11,63,0.1,170.14,315.0,25,38,18,14,11,N
271,12,5,0,4,3,3,1,48,63.45,13.77,12025.31,0.29,160,0.07,668.07,873.51,59,101,30,14,48,N
272,1,9,0,6,5,3,5,9,18.8,4.57,392.92,0.03,22,0.22,21.83,85.95,8,14,7,8,9,N
273,10,17,0,10,9,3,5,31,52.98,20.54,22355.6,0.36,190,0.05,1241.98,1088.3,87,103,36,17,31,N
274,16,20,0,17,16,5,1,50,60.97,25.55,39787.9,0.52,243,0.04,2210.44,1557.48,89,154,54,31,50,N
275,1,3,0,0,2,2,1,10,22.64,5.73,742.59,0.04,30,0.17,41.25,129.66,14,16,11,9,10,N
276,1,1,0,5,1,1,1,5,17.92,3.0,161.32,0.02,15,0.33,8.96,53.77,6,9,6,6,5,N
277,10,5,3,7,3,3,1,44,58.61,15.28,13683.04,0.3,151,0.07,760.17,895.54,73,78,43,18,47,N
278,22,35,0,12,18,3,4,66,68.92,17.87,22020.91,0.41,196,0.06,1223.38,1231.94,91,105,56,22,66,N
279,5,3,0,8,2,2,1,9,58.69,8.6,4341.04,0.17,105,0.12,241.17,504.77,43,62,20,8,9,N
280,8,17,0,10,9,5,1,35,55.05,13.19,9577.07,0.24,133,0.08,532.06,726.1,51,82,29,15,35,N
281,0,3,0,1,2,2,1,6,12.26,7.33,659.44,0.03,22,0.14,36.64,89.92,8,14,6,11,6,N
282,6,24,0,5,19,3,4,43,49.79,27.19,36801.7,0.45,216,0.04,2044.54,1353.63,90,126,48,29,43,N
283,2,1,0,0,1,1,1,17,48.18,7.31,2576.16,0.12,79,0.14,143.12,352.3,39,40,16,6,17,N
284,4,1,0,3,1,1,1,11,33.23,6.07,1224.84,0.07,44,0.16,68.05,201.74,17,27,14,10,11,N
285,8,16,0,5,9,1,1,40,54.41,25.41,35137.98,0.46,245,0.04,1952.11,1382.74,108,137,34,16,40,N
286,2,1,0,0,1,1,1,8,29.64,3.75,416.75,0.04,31,0.27,23.15,111.13,15,16,8,4,8,N
287,0,1,0,0,1,1,1,5,16.23,4.5,328.87,0.02,22,0.22,18.27,73.08,9,13,5,5,5,N
288,2,1,0,1,1,1,1,6,14.09,5.4,410.98,0.03,22,0.19,22.83,76.11,9,13,5,6,6,N
289,2,1,0,2,1,1,1,5,13.66,4.2,240.91,0.02,16,0.24,13.38,57.36,6,10,5,7,5,N
290,2,1,0,2,1,1,1,5,13.66,4.2,240.91,0.02,16,0.24,13.38,57.36,6,10,5,7,5,N
291,2,5,0,2,4,1,1,26,39.54,11.67,5381.22,0.15,94,0.09,298.96,461.25,35,59,18,12,26,N
292,2,1,0,3,1,1,1,5,17.83,5.83,606.67,0.03,26,0.17,33.7,104.0,7,19,6,10,5,N
293,2,1,0,2,1,1,1,10,16.3,8.17,1087.93,0.04,36,0.12,60.44,133.22,14,22,6,7,10,N
294,2,1,0,2,1,1,1,4,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,4,N
295,2,1,0,2,1,1,1,4,9.49,3.5,116.27,0.01,10,0.29,6.46,33.22,3,7,3,7,4,N
296,2,3,0,4,2,2,1,14,44.39,4.76,1007.83,0.07,45,0.21,55.99,211.52,18,27,17,9,14,N
297,0,3,0,0,2,1,1,4,8.43,5.33,239.85,0.01,13,0.19,13.33,44.97,4,9,3,8,4,N
298,2,1,0,2,1,1,1,12,19.85,3.5,243.2,0.02,17,0.29,13.51,69.49,10,7,10,7,12,N
299,2,1,0,2,1,1,1,12,19.85,3.5,243.2,0.02,17,0.29,13.51,69.49,10,7,10,7,12,N
300,11,17,0,16,9,7,3,50,66.78,20.93,29266.83,0.47,233,0.05,1625.93,1398.0,107,126,46,18,50,N
301,3,9,0,11,5,3,4,18,21.66,18.0,7016.86,0.13,76,0.06,389.83,389.83,34,42,17,18,18,N
302,1,3,0,0,2,2,1,5,9.25,7.2,479.58,0.02,18,0.14,26.64,66.61,9,9,5,8,5,N
303,0,1,0,0,1,1,1,5,24.67,3.75,346.92,0.03,25,0.27,19.27,92.51,12,13,8,5,5,N
304,1,3,0,2,2,2,1,9,15.29,7.22,797.67,0.04,26,0.14,44.31,110.45,13,13,9,10,9,N
305,14,23,0,13,12,9,4,58,52.09,23.52,28823.57,0.41,202,0.04,1601.31,1225.35,90,112,44,23,58,N
306,2,5,0,4,3,2,1,13,11.63,17.0,3360.12,0.07,45,0.06,186.67,197.65,17,28,7,14,13,N
307,0,1,0,0,1,1,1,4,11.63,2.0,46.53,0.01,9,0.5,2.58,23.26,4,5,3,3,4,N
308,10,11,0,12,6,6,1,40,51.19,16.75,14362.03,0.29,147,0.06,797.89,857.43,67,80,38,19,40,N
309,4,5,3,0,4,2,1,10,21.22,6.11,792.35,0.04,30,0.16,44.02,129.66,10,20,9,11,13,N
310,0,1,0,0,1,1,1,3,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,3,N
311,10,19,0,13,10,7,7,42,45.15,21.11,20115.78,0.32,162,0.05,1117.54,952.99,71,91,37,22,42,N
312,6,5,0,18,3,3,1,23,34.08,11.19,4270.38,0.13,77,0.09,237.24,381.47,31,46,18,13,23,N
313,0,3,0,1,2,1,1,10,16.37,10.5,1806.0,0.06,43,0.1,100.33,172.0,21,22,8,8,10,N
314,11,3,0,3,2,2,1,24,47.29,17.18,13960.02,0.27,164,0.06,775.56,812.49,84,80,22,9,24,N
315,5,3,0,0,2,2,1,19,51.65,15.24,11992.27,0.26,162,0.07,666.24,786.99,80,82,21,8,19,N
316,5,3,0,3,2,2,1,21,35.54,10.17,3679.85,0.12,73,0.1,204.44,361.66,37,36,20,11,21,N
317,4,5,0,6,3,1,1,9,10.63,11.92,1509.98,0.04,31,0.08,83.89,126.71,13,18,6,11,9,N
318,2,1,0,1,1,1,1,6,31.87,2.25,161.32,0.02,20,0.44,8.96,71.7,9,11,8,4,6,N
319,9,7,0,7,4,4,1,17,76.51,5.0,1912.87,0.13,74,0.2,106.27,382.57,35,39,28,8,17,N
320,1,5,0,1,3,3,1,12,30.84,4.96,758.26,0.05,36,0.2,42.13,152.93,17,19,12,7,12,N
321,11,17,0,8,9,4,7,25,47.24,12.24,7077.77,0.19,111,0.08,393.21,578.25,51,60,25,12,25,N
322,8,29,0,2,15,15,15,31,116.24,14.08,23049.99,0.55,276,0.07,1280.56,1636.88,115,161,49,12,31,N
323,10,7,0,14,4,2,3,26,44.19,10.02,4437.26,0.15,85,0.1,246.51,442.8,37,48,24,13,26,N
324,3,5,0,0,3,3,1,8,34.55,3.5,423.25,0.04,29,0.29,23.51,120.93,14,15,12,6,8,N
325,4,3,0,1,2,2,1,11,56.19,3.0,505.67,0.06,39,0.33,28.09,168.56,18,21,15,5,11,N
326,5,3,0,2,2,2,1,10,58.84,4.17,1021.56,0.08,51,0.24,56.75,245.18,25,26,21,7,10,N
327,0,3,0,0,2,2,1,4,14.62,2.5,91.35,0.01,11,0.4,5.08,36.54,5,6,5,5,4,N
328,0,1,0,1,1,1,1,4,15.95,5.14,421.94,0.03,21,0.19,23.44,82.04,9,12,7,8,4,N
329,30,50,0,25,26,20,9,112,95.37,34.67,114633.41,1.1,483,0.03,6368.52,3306.37,226,257,88,27,112,Y
330,0,1,0,1,1,1,1,5,27.17,1.75,83.21,0.02,15,0.57,4.62,47.55,7,8,6,3,5,N
331,3,5,0,0,3,3,1,9,36.11,4.5,731.32,0.05,37,0.22,40.63,162.52,18,19,14,7,9,N
332,3,3,0,2,2,2,1,9,26.74,5.33,760.66,0.05,33,0.19,42.26,142.62,16,17,12,8,9,N
333,3,5,0,6,3,3,1,17,39.99,5.59,1248.86,0.07,47,0.18,69.38,223.48,19,28,17,10,17,N
334,0,3,0,0,2,2,1,9,21.51,3.0,193.59,0.02,18,0.33,10.75,64.53,6,12,6,6,9,N
335,7,5,0,2,3,3,1,16,43.23,5.5,1307.59,0.08,50,0.18,72.64,237.74,22,28,18,9,16,N
336,1,5,0,0,3,3,1,20,42.85,5.83,1458.23,0.08,52,0.17,81.01,249.98,21,31,18,10,20,N
337,0,1,0,0,1,1,1,5,38.4,2.5,240.0,0.03,24,0.4,13.33,96.0,11,13,11,5,5,N
338,6,1,0,5,1,1,1,10,52.5,2.67,373.33,0.05,35,0.38,20.74,140.0,16,19,12,4,10,N
339,0,3,0,0,2,2,1,7,8.64,4.17,150.0,0.01,12,0.24,8.33,36.0,5,7,3,5,7,N
340,4,9,0,2,5,5,1,24,94.27,5.25,2598.43,0.16,93,0.19,144.36,494.94,42,51,32,8,24,N
341,0,1,0,1,1,1,1,3,9.83,2.0,39.3,0.01,7,0.5,2.18,19.65,3,4,3,4,3,N
342,6,15,0,2,8,7,7,34,47.8,16.05,12318.72,0.26,131,0.06,684.37,767.4,61,70,38,20,34,N
343,3,6,0,0,4,4,1,20,31.73,7.46,1767.82,0.08,51,0.13,98.21,236.84,19,32,14,11,20,N
344,5,8,3,0,7,2,1,14,29.59,8.87,2326.0,0.09,54,0.11,129.22,262.33,19,35,15,14,17,N
345,0,3,0,0,2,2,1,7,8.64,4.17,150.0,0.01,12,0.24,8.33,36.0,5,7,3,5,7,N
346,4,7,0,2,4,4,1,24,103.04,5.37,2972.97,0.18,102,0.19,165.17,553.48,47,55,35,8,24,N
347,0,1,0,0,1,1,1,3,9.83,2.0,39.3,0.01,7,0.5,2.18,19.65,3,4,3,4,3,N
348,1,3,0,0,2,2,1,13,27.15,4.45,538.68,0.04,29,0.22,29.93,120.93,14,15,11,7,13,N
349,3,6,0,0,4,4,1,20,31.73,7.46,1767.82,0.08,51,0.13,98.21,236.84,19,32,14,11,20,N
350,5,8,3,0,7,2,1,14,29.59,8.87,2326.0,0.09,54,0.11,129.22,262.33,19,35,15,14,17,N
351,3,39,1,3,20,20,20,37,97.07,6.18,3709.37,0.2,112,0.16,206.08,600.05,51,61,33,8,38,N
352,5,45,1,6,23,23,23,41,104.29,6.4,4271.56,0.22,123,0.16,237.31,667.43,56,67,35,8,42,N
353,0,3,0,0,2,2,1,7,24.0,3.5,294.0,0.03,21,0.29,16.32,84.0,9,12,9,7,7,N
354,5,5,0,3,3,3,1,23,88.98,6.22,3442.96,0.18,102,0.16,191.28,553.48,47,55,34,9,23,N
355,4,9,0,5,5,4,1,10,18.99,10.77,2201.88,0.07,43,0.09,122.33,204.46,20,23,13,14,10,N
356,6,15,0,5,9,6,1,31,35.72,13.91,6910.42,0.17,94,0.07,383.91,496.83,36,58,22,17,31,N
357,1,6,0,0,5,5,1,10,31.79,6.35,1280.26,0.07,44,0.16,71.13,201.74,15,29,13,11,10,N
358,1,4,0,0,3,3,1,10,25.95,4.5,525.41,0.04,28,0.22,29.19,116.76,9,19,9,9,10,N
359,3,3,1,4,2,2,1,17,39.07,7.06,1946.71,0.09,58,0.14,108.15,275.78,24,34,17,10,18,N
360,9,11,0,16,6,5,3,28,43.07,17.52,13214.36,0.25,133,0.06,734.13,754.43,59,74,32,19,28,N
361,3,7,0,4,4,3,1,16,28.82,6.75,1312.96,0.06,43,0.15,72.94,194.51,21,22,14,9,16,N
362,4,6,3,0,5,2,1,11,24.24,7.09,1218.89,0.06,38,0.14,67.72,171.9,13,25,11,12,14,N
363,2,7,0,1,4,4,4,16,42.95,4.15,741.1,0.06,42,0.24,41.17,178.41,18,24,13,6,16,N
364,4,13,0,1,7,6,4,25,35.89,10.4,3882.17,0.12,74,0.1,215.68,373.29,32,42,20,13,25,N
365,9,7,0,8,4,3,1,29,48.34,11.15,6010.8,0.18,96,0.09,333.93,539.01,46,50,33,16,29,Y
366,2,3,0,0,2,2,1,10,24.36,10.97,2930.73,0.09,55,0.09,162.82,267.19,27,28,16,13,10,N
367,9,9,0,4,5,5,1,32,104.23,6.59,4519.95,0.23,121,0.15,251.11,686.36,54,67,41,10,32,Y
368,4,3,0,2,2,2,1,20,48.42,7.26,2552.29,0.12,68,0.14,141.79,351.55,33,35,25,11,20,Y
369,4,7,0,0,5,5,1,22,36.22,9.03,2951.88,0.11,66,0.11,163.99,326.98,25,41,18,13,22,N
370,6,7,2,0,6,2,1,21,28.45,8.36,1986.86,0.08,50,0.12,110.38,237.74,18,32,14,13,23,N
371,5,13,0,3,7,7,5,39,93.84,6.44,3890.76,0.2,106,0.16,216.15,604.25,48,58,41,11,39,N
372,3,5,0,0,3,3,1,13,22.48,8.33,1560.8,0.06,42,0.12,86.71,187.3,20,22,12,10,13,N
373,11,19,0,0,11,6,8,49,37.25,32.25,38746.22,0.4,201,0.03,2152.57,1201.43,86,115,36,27,49,N
374,3,7,0,4,5,5,1,37,52.8,13.84,10117.34,0.24,127,0.07,562.07,730.87,51,76,35,19,37,N
375,2,3,0,0,2,2,1,8,10.38,12.07,1512.98,0.04,29,0.08,84.05,125.34,13,16,7,13,8,N
376,34,27,1,25,14,8,14,110,59.32,36.56,79271.67,0.72,345,0.03,4403.98,2168.46,155,190,53,25,111,N
377,3,5,0,2,3,1,1,12,27.78,4.67,605.07,0.04,30,0.21,33.61,129.66,14,16,12,8,12,N
378,3,5,0,2,3,1,1,12,27.78,4.67,605.07,0.04,30,0.21,33.61,129.66,14,16,12,8,12,N
379,0,1,0,0,1,1,1,6,20.8,3.2,213.02,0.02,21,0.31,11.83,66.57,8,13,5,4,6,N
380,5,7,0,7,4,1,3,14,20.31,10.77,2355.5,0.07,46,0.09,130.86,218.72,20,26,13,14,14,N
381,3,3,0,9,2,2,1,9,13.59,10.67,1546.1,0.05,33,0.09,85.89,144.95,16,17,9,12,9,N
382,2,1,0,6,1,1,1,5,12.44,4.9,298.63,0.02,17,0.2,16.59,60.94,7,10,5,7,5,N
383,0,1,0,0,1,1,1,3,9.83,2.0,39.3,0.01,7,0.5,2.18,19.65,3,4,3,4,3,N
384,2,3,0,2,2,2,1,5,10.24,4.9,245.93,0.02,14,0.2,13.66,50.19,7,7,5,7,5,N
385,4,10,1,1,9,2,1,21,45.03,21.02,19886.07,0.32,166,0.05,1104.78,946.27,73,93,33,19,22,N
386,3,8,0,3,6,2,1,21,28.09,21.86,13420.45,0.2,117,0.05,745.58,614.01,54,63,21,17,21,N
387,10,13,0,5,7,7,1,52,138.63,8.18,9298.52,0.38,193,0.12,516.58,1135.35,91,102,50,9,52,N
388,4,6,0,2,4,4,1,27,35.47,12.24,5313.4,0.14,80,0.08,295.19,434.1,34,46,25,18,27,N
389,7,11,0,8,6,5,4,37,40.77,26.33,28263.16,0.36,181,0.04,1570.18,1073.46,87,94,38,23,37,N
390,1,11,0,0,6,6,1,16,40.18,6.59,1743.9,0.09,57,0.15,96.88,264.7,28,29,17,8,16,N
391,4,9,2,0,8,2,1,14,33.29,10.0,3329.3,0.11,66,0.1,184.96,332.93,24,42,18,15,16,N
392,0,21,0,1,11,1,11,14,44.3,8.75,3391.89,0.13,79,0.11,188.44,387.64,35,44,20,10,14,N
393,3,3,0,3,2,1,1,8,14.09,9.29,1214.56,0.04,32,0.11,67.48,130.8,13,19,7,10,8,N
394,3,3,0,4,2,1,1,9,13.02,7.5,732.54,0.03,25,0.13,40.7,97.67,10,15,6,9,9,N
395,3,3,0,1,2,2,1,11,30.55,7.09,1536.14,0.07,53,0.14,85.34,216.64,26,27,11,6,11,N
396,0,1,4,1,1,1,1,2,22.84,7.5,1284.98,0.06,45,0.13,71.39,171.33,20,25,8,6,6,N
397,2,1,0,3,1,1,1,6,14.09,5.4,410.98,0.03,22,0.19,22.83,76.11,9,13,5,6,6,N
398,3,1,0,3,1,1,1,5,13.66,4.2,240.91,0.02,16,0.24,13.38,57.36,6,10,5,7,5,N
399,2,6,0,7,5,1,1,30,32.18,15.84,8081.71,0.17,105,0.06,448.98,510.09,39,66,16,13,30,N
400,2,1,0,4,1,1,1,5,19.35,5.25,533.29,0.03,26,0.19,29.63,101.58,7,19,6,9,5,N
401,2,1,0,3,1,1,1,10,16.3,8.17,1087.93,0.04,36,0.12,60.44,133.22,14,22,6,7,10,N
402,2,1,0,4,1,1,1,4,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,4,N
